fecha,transaccion_id,categoria,monto
2024-06-23,TX8978909,correcta,313.44
2024-06-24,TX7812804,incompleta,260.78
2024-06-24,TX3354691,correcta,394.92
2024-06-24,TX9986469,correcta,329.3
2024-06-24,TX8647134,cancelada,62.03
2024-06-24,TX4562342,correcta,200.85
2024-06-24,TX9864389,correcta,499.42
2024-06-24,TX1936213,correcta,410.69
2024-06-24,TX6473398,correcta,268.27
2024-06-24,TX6144891,correcta,68.94
2024-06-24,TX8208684,correcta,293.11
2024-06-24,TX3933938,incompleta,57.06
2024-06-24,TX2545606,cancelada,239.4
2024-06-24,TX2453369,correcta,404.71
2024-06-24,TX7013442,incompleta,237.09
2024-06-24,TX4576030,correcta,472.66
2024-06-24,TX3382125,correcta,117.7
2024-06-24,TX7393320,correcta,350.34
2024-06-24,TX1072995,correcta,329.18
2024-06-24,TX9754668,correcta,264.48
2024-06-24,TX7635220,cancelada,249.04
2024-06-24,TX8898608,correcta,109.33
2024-06-24,TX6435778,incompleta,390.52
2024-06-24,TX4543378,correcta,461.43
2024-06-24,TX1556067,correcta,305.5
2024-06-24,TX9037844,correcta,417.99
2024-06-24,TX3734215,correcta,382.96
2024-06-24,TX8618476,cancelada,14.91
2024-06-24,TX4760662,correcta,448.38
2024-06-24,TX9571516,incompleta,11.5
2024-06-24,TX3333950,cancelada,313.36
2024-06-24,TX8194134,incompleta,419.6
2024-06-24,TX9170981,correcta,136.91
2024-06-24,TX9409481,correcta,57.24
2024-06-24,TX6098148,correcta,331.79
2024-06-24,TX1207906,correcta,95.84
2024-06-24,TX9003978,correcta,50.38
2024-06-24,TX9647881,correcta,432.33
2024-06-24,TX2466463,correcta,62.27
2024-06-24,TX2949771,cancelada,474.96
2024-06-24,TX9901393,correcta,220.31
2024-06-24,TX1042739,correcta,346.89
2024-06-24,TX9595004,cancelada,135.34
2024-06-24,TX3381402,incompleta,137.76
2024-06-24,TX9567977,correcta,120.47
2024-06-24,TX9311399,cancelada,16.11
2024-06-24,TX1282580,correcta,44.75
2024-06-24,TX4378159,correcta,40.4
2024-06-24,TX9835747,correcta,258.16
2024-06-24,TX2404740,incompleta,317.13
2024-06-24,TX2396392,correcta,123.71
2024-06-24,TX6243059,correcta,363.88
2024-06-24,TX9959774,correcta,255.69
2024-06-24,TX9020602,correcta,445.88
2024-06-24,TX8990039,cancelada,207.29
2024-06-24,TX6366630,correcta,30.61
2024-06-24,TX6644031,cancelada,161.76
2024-06-24,TX4587114,correcta,13.63
2024-06-24,TX5783008,correcta,445.98
2024-06-24,TX4283589,correcta,109.68
2024-06-24,TX7743984,cancelada,396.7
2024-06-24,TX2268932,correcta,181.62
2024-06-24,TX5339487,cancelada,164.05
2024-06-24,TX2877889,cancelada,384.22
2024-06-24,TX1306966,cancelada,63.49
2024-06-24,TX2411647,cancelada,61.4
2024-06-24,TX1399693,correcta,352.67
2024-06-24,TX6073633,correcta,10.78
2024-06-24,TX6562752,correcta,187.81
2024-06-24,TX4577703,correcta,290.58
2024-06-24,TX3364435,correcta,432.15
2024-06-24,TX8079362,correcta,206.47
2024-06-24,TX8808246,cancelada,188.98
2024-06-24,TX4599859,incompleta,335.1
2024-06-24,TX1118041,correcta,477.33
2024-06-24,TX3563322,cancelada,435.6
2024-06-24,TX6765432,correcta,348.1
2024-06-24,TX4694427,correcta,217.98
2024-06-24,TX5697429,correcta,191.85
2024-06-24,TX9944725,correcta,53.97
2024-06-24,TX8420218,correcta,478.44
2024-06-24,TX2150306,correcta,10.41
2024-06-24,TX3059280,incompleta,436.92
2024-06-24,TX8864568,correcta,261.34
2024-06-25,TX5004698,correcta,284.51
2024-06-25,TX3115861,correcta,189.54
2024-06-25,TX8561006,cancelada,474.81
2024-06-25,TX8287105,correcta,289.28
2024-06-25,TX9167015,correcta,121.67
2024-06-25,TX6096197,correcta,173.33
2024-06-25,TX7416718,correcta,90.12
2024-06-25,TX6063431,correcta,379.51
2024-06-25,TX9834902,correcta,84.32
2024-06-25,TX2822352,correcta,119.57
2024-06-25,TX6633957,correcta,317.09
2024-06-25,TX4056544,correcta,122.3
2024-06-25,TX6364737,correcta,489.91
2024-06-25,TX5008654,cancelada,417.07
2024-06-25,TX6741062,correcta,111.01
2024-06-25,TX7461612,incompleta,450.92
2024-06-25,TX8945271,cancelada,304.5
2024-06-25,TX7300444,correcta,476.41
2024-06-25,TX1811260,incompleta,40.73
2024-06-25,TX3607926,correcta,468.93
2024-06-25,TX1238693,incompleta,79.21
2024-06-25,TX1639115,correcta,53.21
2024-06-25,TX4313632,correcta,345.3
2024-06-25,TX7327336,correcta,327.55
2024-06-25,TX6006973,correcta,331.06
2024-06-25,TX4625762,correcta,94.52
2024-06-25,TX1632408,correcta,477.39
2024-06-25,TX6818532,correcta,128.41
2024-06-25,TX8491034,cancelada,391.9
2024-06-25,TX2211430,correcta,192.49
2024-06-25,TX1729409,correcta,453.15
2024-06-25,TX8002619,correcta,69.52
2024-06-25,TX9437274,correcta,282.44
2024-06-25,TX1379965,cancelada,183.37
2024-06-25,TX9343905,correcta,209.83
2024-06-25,TX5945517,correcta,61.04
2024-06-25,TX5431202,cancelada,420.84
2024-06-25,TX9188827,correcta,155.63
2024-06-25,TX6163771,incompleta,498.76
2024-06-25,TX6116291,correcta,443.68
2024-06-25,TX3367968,correcta,473.95
2024-06-25,TX6485613,correcta,104.46
2024-06-25,TX1231216,incompleta,267.89
2024-06-25,TX2605910,cancelada,496.37
2024-06-25,TX4528146,correcta,237.69
2024-06-25,TX8978881,correcta,325.14
2024-06-25,TX5116960,incompleta,379.25
2024-06-25,TX7096456,correcta,143.78
2024-06-25,TX4456208,correcta,466.71
2024-06-25,TX4909944,correcta,222.87
2024-06-25,TX3758127,correcta,357.11
2024-06-25,TX1359507,correcta,295.27
2024-06-25,TX6196428,correcta,166.85
2024-06-25,TX3804691,correcta,116.96
2024-06-25,TX7167361,correcta,466.29
2024-06-25,TX7678399,correcta,442.64
2024-06-25,TX8985727,cancelada,439.32
2024-06-25,TX8562567,correcta,102.07
2024-06-25,TX8313395,correcta,413.29
2024-06-25,TX9274964,correcta,478.6
2024-06-25,TX7947116,correcta,145.61
2024-06-25,TX2685292,correcta,311.49
2024-06-25,TX3859836,cancelada,306.55
2024-06-25,TX2238662,correcta,499.84
2024-06-25,TX1173385,cancelada,215.77
2024-06-25,TX3541939,correcta,74.89
2024-06-25,TX5697312,correcta,309.45
2024-06-25,TX1066158,incompleta,465.24
2024-06-25,TX9977457,correcta,306.75
2024-06-25,TX7902076,correcta,141.38
2024-06-25,TX5866975,cancelada,96.38
2024-06-25,TX6506830,correcta,411.85
2024-06-25,TX2575844,correcta,108.09
2024-06-25,TX3967352,incompleta,82.21
2024-06-25,TX9876175,cancelada,278.86
2024-06-25,TX8309249,correcta,417.68
2024-06-25,TX9946655,cancelada,39.19
2024-06-25,TX3742475,cancelada,253.19
2024-06-25,TX3058544,correcta,129.14
2024-06-25,TX3999932,correcta,438.02
2024-06-25,TX9749968,correcta,209.54
2024-06-25,TX9904207,correcta,266.36
2024-06-25,TX9255384,correcta,242.02
2024-06-25,TX6618638,correcta,103.58
2024-06-25,TX5746037,correcta,83.75
2024-06-25,TX9835704,correcta,417.0
2024-06-25,TX5050151,incompleta,256.89
2024-06-25,TX6098109,correcta,342.34
2024-06-25,TX7285062,correcta,258.62
2024-06-25,TX1651208,correcta,390.05
2024-06-25,TX7900820,correcta,418.67
2024-06-25,TX6735882,incompleta,474.53
2024-06-25,TX8056750,incompleta,120.22
2024-06-25,TX7986805,correcta,444.22
2024-06-25,TX4612027,correcta,28.88
2024-06-25,TX5985075,correcta,400.6
2024-06-25,TX6872065,correcta,203.66
2024-06-25,TX5334002,correcta,366.99
2024-06-25,TX4047608,correcta,148.53
2024-06-25,TX4038842,correcta,218.7
2024-06-25,TX7065106,incompleta,103.25
2024-06-25,TX6498549,cancelada,493.03
2024-06-26,TX2312187,cancelada,208.93
2024-06-26,TX7518003,correcta,466.57
2024-06-26,TX2961818,correcta,478.84
2024-06-26,TX4470522,correcta,398.7
2024-06-26,TX7077964,cancelada,462.26
2024-06-26,TX4449707,correcta,140.96
2024-06-26,TX2490365,correcta,309.42
2024-06-26,TX1924084,correcta,259.1
2024-06-26,TX6600963,correcta,263.36
2024-06-26,TX6742083,correcta,343.99
2024-06-26,TX7564922,incompleta,291.43
2024-06-26,TX4815468,correcta,66.54
2024-06-26,TX7354842,cancelada,410.79
2024-06-26,TX9563384,cancelada,173.99
2024-06-26,TX1319938,incompleta,307.37
2024-06-26,TX4057911,cancelada,126.04
2024-06-26,TX8014216,correcta,263.42
2024-06-26,TX5518104,cancelada,312.55
2024-06-26,TX8029818,correcta,235.61
2024-06-26,TX8675657,correcta,384.77
2024-06-26,TX1020511,cancelada,474.5
2024-06-26,TX7629676,correcta,454.89
2024-06-26,TX3710482,correcta,14.25
2024-06-26,TX8969062,correcta,18.12
2024-06-26,TX6615443,cancelada,291.47
2024-06-26,TX3590247,correcta,225.67
2024-06-26,TX3836582,correcta,197.87
2024-06-26,TX3146532,correcta,428.37
2024-06-26,TX8604908,correcta,162.45
2024-06-26,TX3961824,correcta,342.07
2024-06-26,TX1155537,cancelada,436.96
2024-06-26,TX3390092,correcta,372.72
2024-06-26,TX7825494,correcta,215.82
2024-06-26,TX2008812,correcta,64.95
2024-06-26,TX6393363,correcta,51.5
2024-06-26,TX8106320,correcta,338.78
2024-06-26,TX3803503,incompleta,337.03
2024-06-26,TX2548169,cancelada,21.28
2024-06-26,TX4950437,correcta,233.15
2024-06-26,TX1847947,correcta,450.77
2024-06-26,TX2463261,correcta,159.77
2024-06-26,TX1698760,correcta,240.69
2024-06-26,TX9171900,incompleta,310.53
2024-06-26,TX7301366,cancelada,232.49
2024-06-26,TX6063542,cancelada,13.06
2024-06-26,TX1620118,cancelada,456.42
2024-06-26,TX6133025,correcta,370.42
2024-06-26,TX4241157,incompleta,194.18
2024-06-26,TX8752103,correcta,113.06
2024-06-26,TX3530446,correcta,145.69
2024-06-26,TX7372042,correcta,313.87
2024-06-26,TX6985021,correcta,444.98
2024-06-26,TX4109486,correcta,414.75
2024-06-26,TX4694830,cancelada,432.05
2024-06-27,TX6124495,cancelada,329.32
2024-06-27,TX7325365,correcta,102.11
2024-06-27,TX5613740,cancelada,417.77
2024-06-27,TX2143347,incompleta,195.29
2024-06-27,TX4040907,incompleta,425.65
2024-06-27,TX2484556,correcta,81.4
2024-06-27,TX8255431,correcta,180.14
2024-06-27,TX9904270,correcta,12.89
2024-06-27,TX9615586,cancelada,170.06
2024-06-27,TX7282425,incompleta,200.8
2024-06-27,TX7035944,correcta,76.91
2024-06-27,TX4332682,cancelada,359.12
2024-06-27,TX1828678,correcta,41.09
2024-06-27,TX9154778,cancelada,410.34
2024-06-27,TX8843409,cancelada,183.62
2024-06-27,TX7624391,correcta,325.06
2024-06-27,TX3570152,correcta,190.74
2024-06-27,TX8545519,correcta,116.17
2024-06-27,TX9439211,correcta,497.69
2024-06-27,TX2823006,cancelada,302.68
2024-06-27,TX2619492,correcta,132.13
2024-06-27,TX9120528,cancelada,494.22
2024-06-27,TX1556738,correcta,457.55
2024-06-27,TX6129473,correcta,401.72
2024-06-27,TX9975179,correcta,443.46
2024-06-27,TX6187894,cancelada,408.77
2024-06-27,TX5624004,correcta,438.0
2024-06-27,TX5628153,correcta,435.97
2024-06-27,TX3156115,correcta,442.71
2024-06-27,TX9753525,correcta,368.12
2024-06-27,TX7728745,correcta,273.0
2024-06-27,TX6973530,correcta,328.97
2024-06-27,TX9078316,correcta,128.42
2024-06-27,TX9148102,correcta,314.78
2024-06-27,TX3681107,incompleta,222.02
2024-06-27,TX1450616,correcta,184.27
2024-06-27,TX2849460,correcta,68.59
2024-06-27,TX9845218,correcta,98.12
2024-06-27,TX5401700,correcta,394.23
2024-06-27,TX7182902,cancelada,238.04
2024-06-27,TX5646177,correcta,494.2
2024-06-27,TX8666567,correcta,327.91
2024-06-27,TX5576869,incompleta,38.49
2024-06-27,TX8455076,incompleta,114.5
2024-06-27,TX1511804,correcta,153.12
2024-06-27,TX2982483,cancelada,96.38
2024-06-27,TX5628331,correcta,184.54
2024-06-27,TX9578857,correcta,265.48
2024-06-27,TX4722668,correcta,456.58
2024-06-27,TX1629501,correcta,201.71
2024-06-27,TX3309852,correcta,193.0
2024-06-27,TX6708039,correcta,386.97
2024-06-27,TX4786688,correcta,37.17
2024-06-27,TX8144270,incompleta,52.79
2024-06-27,TX6650747,correcta,391.59
2024-06-27,TX8664219,cancelada,148.94
2024-06-27,TX2172800,correcta,93.09
2024-06-27,TX5706380,incompleta,463.04
2024-06-27,TX7605476,cancelada,383.57
2024-06-27,TX6871993,cancelada,206.35
2024-06-27,TX9999572,correcta,465.63
2024-06-27,TX3268707,correcta,482.51
2024-06-27,TX3487230,correcta,452.68
2024-06-27,TX2059748,correcta,157.33
2024-06-27,TX9453503,correcta,57.12
2024-06-27,TX8724784,cancelada,428.73
2024-06-27,TX1731798,correcta,289.91
2024-06-27,TX5873721,correcta,443.2
2024-06-27,TX7935680,correcta,247.83
2024-06-27,TX5095938,correcta,92.61
2024-06-27,TX6353390,cancelada,377.04
2024-06-27,TX3422920,correcta,99.5
2024-06-27,TX4947614,correcta,313.52
2024-06-27,TX8995076,correcta,325.3
2024-06-27,TX3490771,cancelada,198.54
2024-06-27,TX8192028,correcta,389.55
2024-06-27,TX3928155,correcta,166.68
2024-06-27,TX9573867,correcta,462.23
2024-06-27,TX5778923,correcta,340.4
2024-06-27,TX2099313,correcta,149.15
2024-06-27,TX3738681,cancelada,238.27
2024-06-27,TX8174700,cancelada,171.89
2024-06-27,TX7822099,incompleta,188.76
2024-06-27,TX2285339,correcta,294.06
2024-06-27,TX5772459,correcta,26.3
2024-06-27,TX9248772,correcta,408.06
2024-06-27,TX4243016,cancelada,142.84
2024-06-27,TX3134692,correcta,55.85
2024-06-27,TX6400012,correcta,398.01
2024-06-27,TX8821257,correcta,177.75
2024-06-27,TX9410522,cancelada,358.67
2024-06-27,TX1878751,correcta,349.42
2024-06-27,TX1537729,correcta,435.68
2024-06-27,TX4263721,correcta,436.65
2024-06-27,TX4215209,incompleta,95.22
2024-06-27,TX6519676,cancelada,333.78
2024-06-27,TX2310735,correcta,151.86
2024-06-28,TX9156865,correcta,439.25
2024-06-28,TX3514115,correcta,498.67
2024-06-28,TX4751455,correcta,325.15
2024-06-28,TX9371334,correcta,101.36
2024-06-28,TX5481477,cancelada,33.29
2024-06-28,TX7529997,correcta,268.84
2024-06-28,TX1065264,correcta,324.52
2024-06-28,TX7459468,incompleta,488.03
2024-06-28,TX7913409,correcta,10.61
2024-06-28,TX9483489,correcta,231.72
2024-06-28,TX8368768,cancelada,157.83
2024-06-28,TX6298100,cancelada,96.77
2024-06-28,TX6531391,correcta,460.01
2024-06-28,TX8666552,incompleta,199.67
2024-06-28,TX8810427,cancelada,318.58
2024-06-28,TX3527943,cancelada,70.38
2024-06-28,TX2700629,correcta,253.16
2024-06-28,TX1338771,correcta,452.93
2024-06-28,TX7539231,correcta,142.92
2024-06-28,TX6576610,correcta,100.62
2024-06-28,TX3847507,cancelada,403.04
2024-06-28,TX3591500,correcta,136.2
2024-06-28,TX7840487,correcta,356.65
2024-06-28,TX4687281,cancelada,55.52
2024-06-28,TX9127417,correcta,487.78
2024-06-28,TX1451583,correcta,247.35
2024-06-28,TX6884664,correcta,407.22
2024-06-28,TX8748102,incompleta,135.72
2024-06-28,TX1158618,correcta,497.47
2024-06-28,TX3263368,correcta,390.15
2024-06-28,TX6457322,incompleta,480.82
2024-06-28,TX8268688,correcta,387.33
2024-06-28,TX7349084,correcta,366.4
2024-06-28,TX5614958,incompleta,244.13
2024-06-28,TX5309548,correcta,354.92
2024-06-28,TX9247137,correcta,245.9
2024-06-28,TX6037566,correcta,380.71
2024-06-28,TX1847551,correcta,438.75
2024-06-28,TX5333529,correcta,291.31
2024-06-28,TX1336893,correcta,58.34
2024-06-28,TX8676514,correcta,84.72
2024-06-28,TX1093090,cancelada,36.25
2024-06-28,TX3565747,cancelada,368.05
2024-06-28,TX2262871,incompleta,315.3
2024-06-28,TX6520848,correcta,428.4
2024-06-28,TX1278058,correcta,484.04
2024-06-28,TX3863776,correcta,241.93
2024-06-28,TX8608880,cancelada,260.7
2024-06-28,TX4668409,correcta,236.68
2024-06-28,TX7044905,correcta,499.1
2024-06-28,TX7884947,correcta,452.67
2024-06-28,TX3277564,cancelada,422.36
2024-06-28,TX2524495,correcta,205.39
2024-06-28,TX9457567,correcta,435.27
2024-06-28,TX8524340,correcta,435.25
2024-06-28,TX7769210,correcta,255.47
2024-06-28,TX2457497,correcta,331.14
2024-06-28,TX4490602,correcta,337.42
2024-06-28,TX7319991,cancelada,95.86
2024-06-28,TX6341317,correcta,429.66
2024-06-28,TX1052535,correcta,486.89
2024-06-28,TX4079318,correcta,301.72
2024-06-28,TX1132186,correcta,81.28
2024-06-28,TX6512384,correcta,243.42
2024-06-28,TX1541994,cancelada,28.92
2024-06-28,TX5309749,correcta,104.88
2024-06-28,TX4748785,cancelada,284.62
2024-06-28,TX7753391,cancelada,46.19
2024-06-28,TX3567017,correcta,227.95
2024-06-28,TX1530979,correcta,322.74
2024-06-28,TX6160297,correcta,249.44
2024-06-28,TX8019987,correcta,432.48
2024-06-28,TX7345585,cancelada,60.01
2024-06-28,TX4216609,cancelada,302.11
2024-06-28,TX9547721,cancelada,300.22
2024-06-28,TX4129546,correcta,54.02
2024-06-28,TX9512074,cancelada,13.62
2024-06-28,TX7267369,correcta,448.91
2024-06-28,TX7064565,correcta,391.38
2024-06-28,TX7587559,cancelada,411.28
2024-06-28,TX8970811,correcta,228.75
2024-06-28,TX8356960,correcta,125.11
2024-06-28,TX2558349,correcta,73.55
2024-06-28,TX2077712,cancelada,192.62
2024-06-28,TX3443496,correcta,84.49
2024-06-28,TX7156816,correcta,30.58
2024-06-28,TX1658724,correcta,149.2
2024-06-28,TX4478474,correcta,321.18
2024-06-28,TX3408074,correcta,371.02
2024-06-28,TX5654722,incompleta,81.18
2024-06-28,TX2137952,correcta,489.95
2024-06-28,TX5204024,cancelada,403.14
2024-06-28,TX2008662,correcta,377.65
2024-06-28,TX9247595,incompleta,116.22
2024-06-28,TX4531271,correcta,190.49
2024-06-29,TX6513562,incompleta,475.9
2024-06-29,TX3575352,cancelada,320.95
2024-06-29,TX8359102,cancelada,56.02
2024-06-29,TX5834155,cancelada,189.89
2024-06-29,TX3978702,incompleta,255.37
2024-06-29,TX6086782,cancelada,245.52
2024-06-29,TX1706749,correcta,277.22
2024-06-29,TX6493334,correcta,107.9
2024-06-29,TX3577990,correcta,497.4
2024-06-29,TX2135264,cancelada,409.61
2024-06-29,TX8968757,correcta,458.69
2024-06-29,TX1323445,correcta,392.61
2024-06-29,TX9459680,correcta,64.5
2024-06-29,TX9753426,correcta,234.84
2024-06-29,TX1440791,correcta,439.49
2024-06-29,TX4141595,correcta,112.02
2024-06-29,TX5865725,correcta,285.83
2024-06-29,TX7763785,correcta,173.86
2024-06-29,TX7543786,correcta,169.14
2024-06-29,TX5297064,incompleta,88.18
2024-06-29,TX3309578,cancelada,21.07
2024-06-29,TX2427622,correcta,225.63
2024-06-29,TX6689477,correcta,268.31
2024-06-29,TX9962702,correcta,139.61
2024-06-29,TX1918915,correcta,254.71
2024-06-29,TX6065501,correcta,287.17
2024-06-29,TX5810190,correcta,28.45
2024-06-29,TX3870937,correcta,244.59
2024-06-29,TX5221407,correcta,125.68
2024-06-29,TX6468581,cancelada,59.94
2024-06-29,TX4484389,correcta,169.01
2024-06-29,TX6081834,cancelada,450.44
2024-06-29,TX5070531,cancelada,170.92
2024-06-29,TX9340239,correcta,376.89
2024-06-29,TX5279089,correcta,73.09
2024-06-29,TX7626312,incompleta,476.55
2024-06-29,TX7729798,correcta,296.08
2024-06-29,TX7284552,cancelada,410.51
2024-06-29,TX6763887,correcta,346.91
2024-06-29,TX6498122,correcta,28.69
2024-06-29,TX9739862,cancelada,481.94
2024-06-29,TX7564501,correcta,87.16
2024-06-29,TX2253159,correcta,191.27
2024-06-29,TX1762987,correcta,470.25
2024-06-29,TX3054597,cancelada,253.88
2024-06-29,TX5777649,correcta,124.62
2024-06-29,TX3391443,correcta,110.64
2024-06-29,TX7655232,correcta,195.75
2024-06-29,TX1168720,correcta,495.29
2024-06-29,TX9668746,correcta,298.56
2024-06-29,TX4736500,correcta,373.57
2024-06-30,TX7846155,correcta,283.98
2024-06-30,TX9894281,correcta,493.73
2024-06-30,TX2266626,correcta,318.34
2024-06-30,TX8996549,correcta,125.77
2024-06-30,TX4689256,correcta,281.05
2024-06-30,TX7034004,correcta,388.9
2024-06-30,TX2334717,correcta,316.96
2024-06-30,TX1206996,cancelada,158.41
2024-06-30,TX5224542,correcta,465.29
2024-06-30,TX5480669,correcta,376.32
2024-06-30,TX6659406,correcta,436.85
2024-06-30,TX2088637,correcta,51.59
2024-06-30,TX7064129,correcta,304.89
2024-06-30,TX6152508,correcta,136.54
2024-06-30,TX2146539,correcta,428.01
2024-06-30,TX2805155,cancelada,103.81
2024-06-30,TX1069324,cancelada,379.19
2024-06-30,TX2055282,correcta,423.54
2024-06-30,TX8074388,cancelada,76.51
2024-06-30,TX1980557,cancelada,179.57
2024-06-30,TX3769813,cancelada,491.78
2024-06-30,TX2779615,cancelada,133.94
2024-06-30,TX5563474,correcta,280.72
2024-06-30,TX3894796,correcta,475.96
2024-06-30,TX4139007,cancelada,313.27
2024-06-30,TX7508848,correcta,47.53
2024-06-30,TX5453516,correcta,78.28
2024-06-30,TX7967073,correcta,66.41
2024-06-30,TX8010989,incompleta,450.75
2024-06-30,TX9433579,correcta,215.76
2024-06-30,TX8220924,correcta,10.68
2024-06-30,TX6884015,incompleta,215.51
2024-06-30,TX9710762,correcta,194.48
2024-06-30,TX4655655,correcta,151.65
2024-06-30,TX1757197,cancelada,11.52
2024-06-30,TX5990023,correcta,392.47
2024-06-30,TX4192023,cancelada,214.42
2024-06-30,TX4257800,correcta,447.56
2024-06-30,TX4338368,correcta,259.02
2024-06-30,TX3143545,correcta,245.47
2024-06-30,TX8397914,correcta,19.86
2024-06-30,TX8439334,correcta,213.97
2024-06-30,TX2286470,correcta,470.3
2024-06-30,TX6558680,correcta,346.86
2024-06-30,TX3677896,cancelada,180.26
2024-06-30,TX6437089,cancelada,342.81
2024-06-30,TX4633865,correcta,268.27
2024-06-30,TX9654013,correcta,48.62
2024-06-30,TX2134941,correcta,11.01
2024-06-30,TX3533682,incompleta,19.45
2024-06-30,TX7485653,cancelada,132.73
2024-06-30,TX2970084,correcta,31.38
2024-06-30,TX2205989,correcta,294.76
2024-06-30,TX2131593,correcta,199.67
2024-06-30,TX4491594,correcta,422.62
2024-06-30,TX6704546,correcta,256.37
2024-06-30,TX8241304,correcta,184.72
2024-06-30,TX4419694,correcta,227.98
2024-06-30,TX6182650,correcta,463.46
2024-06-30,TX6262830,cancelada,327.28
2024-06-30,TX7823419,correcta,120.56
2024-07-01,TX3190348,correcta,448.73
2024-07-01,TX8473082,correcta,367.22
2024-07-01,TX9525864,cancelada,103.99
2024-07-01,TX8555182,cancelada,400.69
2024-07-01,TX8721453,correcta,213.86
2024-07-01,TX2066861,correcta,445.14
2024-07-01,TX5821795,incompleta,442.73
2024-07-01,TX5503655,correcta,402.97
2024-07-01,TX6350405,cancelada,292.22
2024-07-01,TX3361436,correcta,328.53
2024-07-01,TX9467047,correcta,140.99
2024-07-01,TX1352797,correcta,240.6
2024-07-01,TX5751681,cancelada,410.93
2024-07-01,TX2302963,correcta,110.25
